semestre,era,id_estudiante,estado,nota_100,parcial_1,parcial_1_modo,parcial_2,parcial_2_modo,parcial_3,parcial_3_modo,fase_1,fase_1_modo,fase_2,fase_2_modo,taller_1,taller_1_modo,taller_2,taller_2_modo,taller_3,taller_3_modo,am_1,am_1_modo,am_2,am_2_modo,am_3,am_3_modo,am_4,am_4_modo,am_5,am_5_modo,am_6,am_6_modo,quiz_1,quiz_1_modo,quiz_2,quiz_2_modo,quiz_3,quiz_3_modo,quiz_4,quiz_4_modo,quiz_5,quiz_5_modo,quiz_6,quiz_6_modo,promedio_ams,promedio_quices,actividades_n_realizadas,actividades_tiempo_promedio,actividades_tiempo_total,actividades_visitas_total,engagement_hasta_p1,engagement_hasta_p2,engagement_hasta_p3,parcial_1_modulos_unicos,parcial_1_temas_unicos,parcial_1_tiempo_hrs,parcial_1_tiempo_por_visita,parcial_1_visitas,parcial_1_visitas_por_tema,parcial_2_modulos_unicos,parcial_2_temas_unicos,parcial_2_tiempo_hrs,parcial_2_tiempo_por_visita,parcial_2_visitas,parcial_2_visitas_por_tema,parcial_3_modulos_unicos,parcial_3_temas_unicos,parcial_3_tiempo_hrs,parcial_3_tiempo_por_visita,parcial_3_visitas,parcial_3_visitas_por_tema,promedio_tiempo_por_visita,total_modulos,total_temas,total_tiempo_hrs,total_visitas
202510,formato_nuevo,07d9d22e806a048a139c37cec438d65c660b257be223c4701cb6c8fbcd85ed48,APROBÓ,3.07,3.3,ind,2.35,ind,2.85,ind,,,,,,,,,,,6.4,ind,2.97,ind,0.0,ind,2.63,ind,0.0,ind,5.5,ind,0.0,ind,4.65,ind,4.5,ind,,,,,,,4.375,3.0500000000000003,1.0,0.0191666666666666,0.0191666666666666,6.0,12.396944444444443,19.1975,21.46333333333333,5.0,10.0,12.396944444444443,9.787061403508773,76.0,7.6,6.0,10.0,6.800555555555556,14.070114942528734,29.0,2.9,4.0,8.0,2.265833333333333,4.531666666666666,30.0,3.75,7.27443729903537,27.0,73.0,37.70583333333333,311.0
202510,formato_nuevo,08498601a908a1c3bd48d5f9f2ed6e5625e37d9149975047cb11cf128762ac07,APROBÓ,3.4,3.85,ind,4.0,ind,1.7,ind,,,,,,,,,,,5.25,ind,3.5,ind,4.4,ind,5.0,ind,1.4,ind,4.25,ind,2.3,ind,2.7,ind,4.88,ind,,,,,,,4.725,3.293333333333333,1.0,0.7672222222222222,0.7672222222222222,11.0,5.5475,10.7525,13.279166666666669,5.0,11.0,5.5475,6.657,50.0,4.545454545454546,7.0,16.0,5.205,6.94,45.0,2.8125,1.0,2.0,2.526666666666667,16.84444444444445,9.0,4.5,6.929756795422031,31.0,70.0,26.91055555555556,233.0
202510,formato_nuevo,09cfd63e1e210d1eeb9d81379e02c3bceecfc384adda5457ac1b9de07f705eb1,REPROBÓ,1.11,2.65,ind,0.0,ind,0.0,ind,,,,,,,,,,,0.25,ind,1.95,ind,1.5,ind,0.05,ind,0.0,ind,0.0,ind,4.1,ind,4.75,ind,0.0,ind,,,,,,,0.9375,2.95,0.0,0.0,0.0,0.0,0.0613888888888888,1.5005555555555556,1.5005555555555556,3.0,5.0,0.0613888888888888,0.2833333333333333,13.0,2.6,4.0,8.0,1.4391666666666667,6.167857142857144,14.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,3.7775555555555553,16.0,37.0,4.7219444444444445,75.0
202510,formato_nuevo,0d589dcfd77f2b80055afbe90bdeed56ab4eea3f9e9ec2878a5a3e5c8e7a0628,APROBÓ,3.99,4.85,ind,3.6,ind,3.35,ind,,,,,,,,,,,5.75,ind,4.1,ind,3.6,ind,4.1,ind,4.08,ind,3.9,ind,4.35,ind,3.0,ind,4.71,ind,,,,,,,4.5075,4.02,1.0,1.5575,1.5575,10.0,11.377222222222224,23.844166666666663,25.75611111111111,3.0,6.0,11.377222222222224,34.13166666666667,20.0,3.333333333333333,5.0,11.0,12.466944444444444,22.00049019607843,34.0,3.090909090909091,2.0,2.0,1.9119444444444444,28.679166666666667,4.0,2.0,17.087391304347825,26.0,44.0,32.75083333333333,115.0
202510,formato_nuevo,0dea482679aaf180a5df071bbd41e3f5d5e5428e9b4b47cb7e3fcebb9f9fa2c8,APROBÓ,3.19,2.65,ind,3.85,ind,2.4,ind,,,,,,,,,,,4.14,ind,3.0,ind,3.45,ind,2.75,ind,2.5,ind,4.4,ind,2.85,ind,3.5,ind,4.38,ind,,,,,,,3.7475,3.5766666666666667,1.0,0.6063888888888889,0.6063888888888889,6.0,10.440833333333334,10.83388888888889,19.37,5.0,9.0,10.440833333333334,24.09423076923077,26.0,2.888888888888889,4.0,5.0,0.3930555555555555,1.6845238095238095,14.0,2.8,2.0,3.0,8.536111111111111,73.16666666666667,7.0,2.333333333333333,18.78760162601625,19.0,30.0,25.676388888888887,82.0
202510,formato_nuevo,10369a6bd64db3a9f6381109cb86779f90e8b8ed46cda7121d581faa2e3bb9df,APROBÓ,3.65,4.6,ind,4.625,ind,1.7,ind,,,,,,,,,,,1.56,ind,3.33,ind,1.1,ind,4.1,ind,3.4,ind,2.58,ind,4.0,ind,4.0,ind,5.0,ind,,,,,,,3.3525,4.333333333333333,3.0,2.06175925925926,6.185277777777777,34.0,4.404722222222222,8.682777777777778,15.026388888888889,5.0,17.0,4.404722222222222,4.894135802469136,54.0,3.176470588235294,6.0,15.0,4.278055555555556,5.9693798449612405,43.0,2.8666666666666667,2.0,11.0,6.343611111111112,13.124712643678162,29.0,2.636363636363636,7.376623376623376,26.0,83.0,37.86666666666667,308.0
202510,formato_nuevo,1305ce0caa9a2b6b3b1d213c55783bc4a6b7973b8b47fcefd264246caa47586f,APROBÓ,3.62,4.05,ind,3.7,ind,2.9,ind,,,,,,,,,,,3.65,ind,4.17,ind,3.2,ind,4.05,ind,2.9,ind,4.33,ind,4.5,ind,1.8,ind,4.71,ind,,,,,,,4.05,3.67,2.0,0.04,0.08,18.0,1.4983333333333333,9.483055555555556,16.851944444444445,4.0,14.0,1.4983333333333333,3.596,25.0,1.7857142857142858,6.0,13.0,7.9847222222222225,10.888257575757576,44.0,3.3846153846153846,2.0,7.0,7.368888888888889,13.816666666666666,32.0,4.571428571428571,9.006095238095238,26.0,61.0,26.267777777777777,175.0
202510,formato_nuevo,13080bf73f4f8c46c7a44257c4b8969423fefb6dcf804d9d5f31dc7eab977c6e,APROBÓ,3.14,3.3,ind,3.75,ind,1.2,ind,,,,,,,,,,,4.0,ind,6.1,ind,2.25,ind,3.88,ind,2.2,ind,0.0,ind,4.625,ind,4.75,ind,3.3823529411764706,ind,,,,,,,4.0575,4.252450980392157,1.0,0.06,0.06,10.0,3.448611111111111,3.7575,3.8280555555555553,4.0,5.0,3.448611111111111,6.897222222222222,30.0,6.0,5.0,6.0,0.3088888888888889,0.9266666666666664,20.0,3.333333333333333,1.0,1.0,0.0705555555555555,0.8466666666666667,5.0,5.0,4.165929203539823,17.0,28.0,7.845833333333333,113.0
202510,formato_nuevo,152938a04a7d7cf098e8339ccbde2669338d296d76aba2d0c9eb41fa1529f818,RETIRADO,,0.4,ind,,ind,,ind,,,,,,,,,,,5.0,ind,3.9,ind,,ind,,ind,,ind,,ind,0.0,ind,,ind,,ind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202510,formato_nuevo,15dbd58aeb338372f608844fa985348e95e7873ab637e35f84f68fc4a78c026b,REPROBÓ,1.12,1.67,ind,1.75,ind,0.0,ind,,,,,,,,,,,1.4,ind,1.67,ind,1.75,ind,1.1,ind,0.0,ind,0.0,ind,2.61,ind,0.0,ind,0.0,ind,,,,,,,1.48,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202510,formato_nuevo,165909c716b40bf5d29e695e6c83599383728a0bd3de420f5d85570152d0cc21,RETIRADO,,2.15,ind,,ind,,ind,,,,,,,,,,,2.05,ind,2.5,ind,,ind,,ind,,ind,,ind,4.15,ind,,ind,,ind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202510,formato_nuevo,182b23ce5d2ec6851f316e4afba9bf10a9f7b39517e227f97e17a731877ae77e,RETIRADO,,1.7,ind,,ind,,ind,,,,,,,,,,,4.5,ind,2.0,ind,,ind,,ind,,ind,,ind,0.0,ind,,ind,,ind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202510,formato_nuevo,1937ddc334ddeaebb49d3a6b0ead8e12850e646d8de12dbfcfdef049fdc068ac,RETIRADO,,2.05,ind,,ind,,ind,,,,,,,,,,,4.5,ind,0.0,ind,,ind,,ind,,ind,,ind,0.8,ind,,ind,,ind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202510,formato_nuevo,1993fbe51badeca93be56c4af7e28fd01d7ba1a6a292b783590bb419e7c07946,APROBÓ,4.08,4.4,ind,5.0,ind,3.8,ind,,,,,,,,,,,2.05,ind,5.0,ind,1.7,ind,2.3,ind,1.0,ind,3.83,ind,2.85,ind,3.0,ind,4.264705882352941,ind,,,,,,,3.295,3.37156862745098,2.0,1.7766666666666666,3.553333333333333,17.0,2.493333333333333,12.634444444444444,19.90277777777778,4.0,9.0,2.493333333333333,4.825806451612903,31.0,3.4444444444444446,5.0,11.0,10.141111111111112,9.507291666666667,64.0,5.818181818181818,3.0,3.0,7.268333333333333,29.07333333333333,15.0,5.0,10.705968468468468,18.0,39.0,26.40805555555556,148.0
202510,formato_nuevo,1a222077f8b09a0e595e8bff000948047719c646e1aee35c76e0468bc54194fe,REPROBÓ,2.31,1.15,ind,2.8625,ind,1.4,ind,,,,,,,,,,,3.25,ind,5.0,ind,1.7,ind,2.3,ind,1.0,ind,3.83,ind,2.2,ind,3.0,ind,4.264705882352941,ind,,,,,,,3.595,3.1549019607843136,3.0,5.477407407407408,16.432222222222222,109.0,19.21527777777778,35.477777777777774,38.09333333333333,5.0,13.0,19.21527777777778,19.8778735632184,58.0,4.461538461538462,7.0,16.0,16.2625,10.38031914893617,94.0,5.875,4.0,6.0,2.6155555555555554,5.604761904761905,28.0,4.666666666666667,10.15526524148852,32.0,73.0,71.25611111111111,421.0
202510,formato_nuevo,1a3b6732820b92e9af12ceb5a6a6ebaf92c725bf0c63e14bb224f7737a2f8672,SIN_NOTA,,,ind,,ind,,ind,,,,,,,,,,,,ind,,ind,,ind,,ind,,ind,,ind,,ind,,ind,,ind,,,,,,,,,1.0,0.9747222222222224,0.9747222222222224,4.0,6.235833333333333,10.883333333333333,10.8875,3.0,5.0,6.235833333333333,24.94333333333333,15.0,3.0,4.0,6.0,4.6475,27.885,10.0,1.6666666666666667,1.0,1.0,0.0041666666666666,0.25,1.0,1.0,14.66315789473684,10.0,19.0,13.93,57.0
202510,formato_nuevo,1b16b4d9d60ec7b7a751d85983f187f098707b719f37a06ecaa2775c28757572,APROBÓ,3.43,3.85,ind,4.3,ind,1.85,ind,,,,,,,,,,,3.9,ind,1.56,ind,0.5,ind,5.0,ind,3.1,ind,4.0,ind,1.3,ind,4.7,ind,4.411764705882353,ind,,,,,,,4.0,3.4705882352941178,1.0,0.005,0.005,2.0,2.442222222222222,2.442222222222222,2.891111111111111,4.0,9.0,2.442222222222222,3.573983739837398,41.0,4.555555555555555,1.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,0.4488888888888889,4.488888888888889,6.0,1.5,3.3693181818181817,18.0,39.0,4.941666666666666,88.0
202510,formato_nuevo,1b4795582e983c1fdfe39983f2a1bcf291e1edec49cd630230127a993290f228,APROBÓ,4.25,5.0,ind,4.75,ind,2.4,ind,,,,,,,,,,,5.9,ind,4.94,ind,4.58,ind,5.83,ind,0.22,ind,0.0,ind,5.0,ind,3.9,ind,4.375,ind,,,,,,,5.3125,4.425,1.0,0.3527777777777778,0.3527777777777778,2.0,31.447777777777777,32.754999999999995,37.994722222222215,5.0,12.0,31.447777777777777,20.509420289855072,92.0,7.666666666666667,5.0,13.0,1.3072222222222225,2.11981981981982,37.0,2.8461538461538463,2.0,7.0,5.239722222222222,22.45595238095238,14.0,2.0,12.801780626780626,20.0,68.0,49.926944444444445,234.0
202510,formato_nuevo,1bc26919c999aca1ea59f19ac79e9c2d54d64f321e3d0ba546bdc0ac9904f05e,APROBÓ,3.03,3.05,ind,2.3125,ind,1.5,ind,,,,,,,,,,,5.5,ind,5.2,ind,3.25,ind,2.78,ind,5.0,ind,5.95,ind,5.0,ind,3.5,ind,4.5,ind,,,,,,,5.4125,4.333333333333333,1.0,5.082777777777777,5.082777777777777,14.0,2.803611111111111,5.560277777777777,6.635833333333333,4.0,5.0,2.803611111111111,10.513541666666669,16.0,3.2,4.0,6.0,2.756666666666667,15.036363636363635,11.0,1.8333333333333333,2.0,2.0,1.0755555555555556,21.51111111111111,3.0,1.5,9.900716845878136,17.0,28.0,15.346111111111112,93.0
202510,formato_nuevo,1c8be1af2bb6766419d517288c1c0d673738f6fac931465b9cc8edc059aa3428,APROBÓ,3.33,3.2,ind,4.05,ind,1.9,ind,,,,,,,,,,,5.0,ind,3.3,ind,4.0,ind,4.2,ind,4.18,ind,4.14,ind,4.0,ind,3.0,ind,3.9705882352941178,ind,,,,,,,4.38,3.656862745098039,1.0,0.2666666666666666,0.2666666666666666,5.0,7.160833333333334,12.723055555555556,17.842222222222222,6.0,12.0,7.160833333333334,13.019696969696971,33.0,2.75,6.0,9.0,5.562222222222222,11.124444444444444,30.0,3.333333333333333,3.0,4.0,5.119166666666667,38.39375,8.0,2.0,12.693169398907104,28.0,50.0,25.809444444444445,122.0
202510,formato_nuevo,1cadef954169bd7d38a52a71bde4dedc598b4c861c4449e6354e9d1c9a745b74,APROBÓ,4.13,4.75,ind,3.9375,ind,3.6,ind,,,,,,,,,,,5.0,ind,4.8,ind,2.65,ind,4.5,ind,5.3,ind,0.3,ind,2.7,ind,3.8,ind,4.71,ind,,,,,,,4.9,3.736666666666667,1.0,0.0908333333333333,0.0908333333333333,2.0,1.1333333333333333,5.724166666666667,6.024444444444445,5.0,10.0,1.1333333333333333,4.25,16.0,1.6,6.0,11.0,4.590833333333333,8.6078125,32.0,2.909090909090909,2.0,3.0,0.3002777777777777,3.0027777777777778,6.0,2.0,4.447902097902098,27.0,58.0,10.600833333333334,143.0
202510,formato_nuevo,1eb9ac602c3072b7c8da4adacd5d14ae7d86c0faeece5edb34904ecf6000b160,REPROBÓ,1.97,2.8,ind,1.325,ind,0.5333333333333333,ind,,,,,,,,,,,4.75,ind,0.5,ind,1.7,ind,4.05,ind,0.0,ind,1.3,ind,2.85,ind,3.1,ind,4.12,ind,,,,,,,2.95,3.356666666666667,1.0,2.319166666666667,2.319166666666667,28.0,24.77611111111111,44.7625,55.86194444444445,6.0,10.0,24.77611111111111,16.702996254681647,89.0,8.9,5.0,9.0,19.98638888888889,13.627083333333331,88.0,9.77777777777778,2.0,3.0,11.099444444444444,16.649166666666666,40.0,13.333333333333334,11.785338345864664,24.0,49.0,78.3725,399.0
202510,formato_nuevo,253ea7aaa0e4ef63b95095723ba9de485c307819a55a1211035ad677c8c5873b,APROBÓ,4.5,3.9,ind,5.0,ind,3.8,ind,,,,,,,,,,,6.5,ind,3.91,ind,4.75,ind,6.67,ind,6.39,ind,4.75,ind,2.5,ind,4.7,ind,5.0,ind,,,,,,,6.0775,4.066666666666666,1.0,15.755,15.755,11.0,32.06944444444444,58.876666666666665,67.72694444444444,5.0,13.0,32.06944444444444,23.182730923694777,83.0,6.384615384615385,7.0,17.0,26.807222222222222,9.990269151138715,161.0,9.470588235294118,4.0,9.0,8.850277777777778,17.129569892473118,31.0,3.4444444444444446,18.662530413625305,33.0,94.0,170.45111111111112,548.0
202510,formato_nuevo,2c987b8486cff65cffff0e56ec3386013666b78aee95134a5a4ff947002c7a01,APROBÓ,3.53,3.5,ind,4.525,ind,1.4,ind,,,,,,,,,,,4.5,ind,5.0,ind,3.17,ind,4.65,ind,3.2,ind,5.4,ind,5.0,ind,2.7,ind,4.71,ind,,,,,,,4.8875,4.136666666666667,1.0,3.2555555555555555,3.2555555555555555,4.0,4.181666666666667,11.116388888888888,11.116388888888888,4.0,6.0,4.181666666666667,7.840625,32.0,5.333333333333333,6.0,11.0,6.934722222222222,9.246296296296295,45.0,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,15.7812962962963,23.0,42.0,47.34388888888889,180.0
202510,formato_nuevo,2ca6c8df73221b09e2671bcbedc0e00e3bcee25aad82ddd3dce347e60a079edd,APROBÓ,3.22,2.85,ind,3.65,ind,1.6,ind,,,,,,,,,,,5.75,ind,3.4,ind,3.78,ind,4.05,ind,3.28,ind,5.84,ind,3.75,ind,3.85,ind,4.5588235294117645,ind,,,,,,,4.855,4.052941176470588,1.0,1.1502777777777775,1.1502777777777775,13.0,26.850555555555555,41.90277777777778,48.70888888888889,6.0,12.0,26.850555555555555,28.76845238095238,56.0,4.666666666666667,4.0,11.0,15.052222222222222,18.062666666666665,50.0,4.545454545454546,3.0,4.0,6.806111111111111,20.418333333333333,20.0,5.0,17.41987818383167,31.0,66.0,87.38972222222222,301.0
202510,formato_nuevo,3237fceabe580655e0e0599a71d94088cd838cb01b06b0e93c268dea3cb43605,RETIRADO,,3.0,ind,,ind,,ind,,,,,,,,,,,3.06,ind,3.7,ind,,ind,,ind,,ind,,ind,2.1,ind,,ind,,ind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202510,formato_nuevo,33bef6b84b801bd000df08e5bda42b187fd21fdee42bdb656ca05f18556d24a8,REPROBÓ,2.78,3.85,ind,1.65,ind,2.15,ind,,,,,,,,,,,4.0,ind,4.0,ind,2.5,ind,4.68,ind,0.25,ind,5.35,ind,2.05,ind,1.8,ind,3.823529411764706,ind,,,,,,,4.5075,2.557843137254902,1.0,0.0541666666666666,0.0541666666666666,7.0,6.275277777777778,9.962777777777776,11.085277777777778,3.0,4.0,6.275277777777778,20.917592592592595,18.0,4.5,5.0,11.0,3.6875,7.375,30.0,2.727272727272727,2.0,2.0,1.1225,16.837500000000002,4.0,2.0,10.125657894736843,13.0,27.0,12.825833333333334,76.0
202510,formato_nuevo,39600fd0f69115cb46d46f90d271f468a33bfa4147606a11804a1392dce86267,APROBÓ,3.45,4.35,ind,3.9,ind,1.6,ind,,,,,,,,,,,3.5,ind,5.6,ind,3.75,ind,4.05,ind,3.2,ind,0.75,ind,2.3,ind,4.9,ind,4.25,ind,,,,,,,4.225,3.8166666666666655,1.0,0.38,0.38,11.0,7.0569444444444445,11.56222222222222,11.56222222222222,3.0,5.0,7.0569444444444445,13.658602150537636,31.0,6.2,6.0,12.0,4.505277777777778,7.11359649122807,38.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,8.779761904761905,16.0,34.0,20.48611111111111,140.0
202510,formato_nuevo,3c0316b65487431001b97661abd6bdc8248eeb5acb06d64f41edb9cb9360c04a,APROBÓ,3.08,3.4,ind,3.725,ind,1.7,ind,,,,,,,,,,,1.65,ind,4.33,ind,3.8,ind,1.35,ind,2.9,ind,4.33,ind,1.8,ind,3.8,ind,3.68,ind,,,,,,,3.84,3.0933333333333333,3.0,1.5985185185185184,4.795555555555556,16.0,2.826111111111111,8.918888888888889,10.373055555555556,5.0,17.0,2.826111111111111,4.844761904761905,35.0,2.0588235294117645,7.0,13.0,6.092777777777778,4.154166666666667,88.0,6.769230769230769,2.0,3.0,1.4541666666666666,12.464285714285714,7.0,2.333333333333333,8.38422459893048,29.0,65.0,26.13083333333333,187.0
202510,formato_nuevo,403b3d85b369e8ed810483a64972e4ad98e4bb9fe7f112be986fb0277237b23d,APROBÓ,3.14,2.55,ind,3.45,ind,1.75,ind,,,,,,,,,,,5.43,ind,3.3,ind,3.2,ind,3.95,ind,0.38,ind,4.05,ind,4.5,ind,4.8,ind,4.71,ind,,,,,,,4.1825,4.670000000000001,1.0,0.1480555555555555,0.1480555555555555,3.0,0.7213888888888889,12.224444444444444,12.224444444444444,4.0,8.0,0.7213888888888889,3.329487179487179,13.0,1.625,5.0,11.0,11.503055555555555,32.865873015873014,21.0,1.9090909090909087,0.0,0.0,0.0,0.0,0.0,0.0,18.309477124183005,14.0,29.0,15.563055555555556,51.0
202510,formato_nuevo,438cd82562d9cdcd20013f33634df6c5d87f97ac987feb2e6e8838a86d7a30f7,REPROBÓ,2.91,2.5,ind,3.125,ind,2.05,ind,,,,,,,,,,,5.75,ind,3.1,ind,1.4,ind,4.1,ind,1.78,ind,3.2,ind,2.8,ind,3.35,ind,3.9705882352941178,ind,,,,,,,4.0375000000000005,3.373529411764706,1.0,0.0358333333333333,0.0358333333333333,10.0,6.238611111111111,21.13055555555556,21.409444444444446,4.0,9.0,6.238611111111111,8.13731884057971,46.0,5.111111111111111,5.0,14.0,14.891944444444444,20.30719696969697,44.0,3.142857142857143,4.0,5.0,0.2788888888888889,1.2871794871794873,13.0,2.6,8.937280701754386,34.0,71.0,33.961666666666666,228.0
202510,formato_nuevo,450b5d61acca997908aba0611676dc142393ba4e26c780eaca2ce3bd8ca3451e,APROBÓ,4.38,4.55,ind,4.075,ind,3.9,ind,,,,,,,,,,,4.5,ind,5.6,ind,3.79,ind,4.3,ind,4.3,ind,5.15,ind,5.0,ind,5.0,ind,4.852941176470588,ind,,,,,,,4.8875,4.950980392156862,1.0,0.2508333333333333,0.2508333333333333,4.0,0.0055555555555555,3.5727777777777776,3.8705555555555553,1.0,2.0,0.0055555555555555,0.0833333333333333,4.0,2.0,4.0,9.0,3.567222222222222,10.192063492063491,21.0,2.333333333333333,2.0,2.0,0.2977777777777777,3.573333333333333,5.0,2.5,8.583574879227053,23.0,46.0,19.74222222222222,138.0
202510,formato_nuevo,45f43b2a87a6209a8157e763a5766ff7fca721b9652b8eacb3070f8ee6d0f58c,REPROBÓ,2.95,2.45,ind,2.775,ind,2.0,ind,,,,,,,,,,,4.5,ind,4.9,ind,0.0,ind,4.88,ind,4.55,ind,4.85,ind,3.25,ind,3.2,ind,4.5588235294117645,ind,,,,,,,4.795,3.669607843137255,1.0,0.0336111111111111,0.0336111111111111,5.0,14.165555555555557,18.706666666666667,19.120555555555555,3.0,4.0,14.165555555555557,31.47901234567901,27.0,6.75,5.0,6.0,4.541111111111111,13.623333333333337,20.0,3.333333333333333,3.0,3.0,0.4138888888888888,4.966666666666667,5.0,1.6666666666666667,19.055498281786942,20.0,31.0,30.80638888888889,97.0
202510,formato_nuevo,47ffc7a04e0b4ae2e23a8d911de2bf45f39801f18335d8ac7fea9e012ae6f956,APROBÓ,3.26,4.15,ind,4.25,ind,0.9,ind,,,,,,,,,,,5.2,ind,1.48,ind,2.25,ind,3.61,ind,3.1,ind,0.0,ind,4.625,ind,4.0,ind,3.68,ind,,,,,,,3.54,4.101666666666667,1.0,0.0,0.0,1.0,11.415833333333332,13.174444444444443,14.130277777777778,4.0,10.0,11.415833333333332,15.221111111111112,45.0,4.5,3.0,10.0,1.7586111111111111,2.3981060606060605,44.0,4.4,2.0,4.0,0.9558333333333332,3.373529411764706,17.0,4.25,4.93745704467354,25.0,61.0,15.964444444444444,194.0
202510,formato_nuevo,4974131b2eb8e62ff108634ef2f12a65aeb5165ef93bfc3108735e968bae9182,APROBÓ,3.38,3.5,ind,3.65,ind,1.25,ind,,,,,,,,,,,5.25,ind,4.0,ind,4.5,ind,4.4,ind,0.0,ind,5.75,ind,5.0,ind,4.75,ind,4.411764705882353,ind,,,,,,,4.975,4.720588235294118,0.0,0.0,0.0,0.0,15.028888888888888,36.08111111111111,36.94027777777778,3.0,7.0,15.028888888888888,36.06933333333333,25.0,3.571428571428572,5.0,14.0,21.052222222222223,24.291025641025644,52.0,3.7142857142857135,3.0,3.0,0.8591666666666666,12.8875,4.0,1.3333333333333333,23.574646464646463,27.0,58.0,64.83027777777778,165.0
202510,formato_nuevo,4d32a5bca08380e7955c11017eb8b36ae151effd6742a2fa8bfd87677b4282b8,APROBÓ,3.66,4.15,ind,3.65,ind,2.35,ind,,,,,,,,,,,4.25,ind,4.9,ind,3.17,ind,0.3,ind,3.95,ind,5.4,ind,5.0,ind,4.0,ind,3.68,ind,,,,,,,4.625,4.226666666666667,1.0,0.0394444444444444,0.0394444444444444,6.0,0.0144444444444444,0.0908333333333333,0.0969444444444444,3.0,4.0,0.0144444444444444,0.1444444444444444,6.0,1.5,3.0,7.0,0.0763888888888889,0.3055555555555556,15.0,2.142857142857143,1.0,1.0,0.0061111111111111,0.3666666666666667,1.0,1.0,2.2384920634920635,15.0,25.0,1.5669444444444445,42.0
202510,formato_nuevo,5021224dc23340baa9e357016606424642bd8f988524a275886c4c74ef706e87,APROBÓ,3.65,3.45,ind,4.1875,ind,2.05,ind,,,,,,,,,,,6.5,ind,4.47,ind,1.5,ind,5.56,ind,3.4,ind,5.0,ind,3.3,ind,4.95,ind,3.68,ind,,,,,,,5.382499999999999,3.9766666666666666,1.0,0.0566666666666666,0.0566666666666666,5.0,3.1902777777777778,5.036388888888888,5.135277777777778,5.0,9.0,3.1902777777777778,6.836309523809524,28.0,3.111111111111111,5.0,12.0,1.846111111111111,3.692222222222222,30.0,2.5,2.0,2.0,0.0988888888888888,0.4944444444444444,12.0,6.0,4.271428571428571,24.0,63.0,13.455,189.0
202510,formato_nuevo,50584de02d551a8a53553b42f04828bf0c6d3d4fb8ee8b7d92fbbf46156efe26,RETIRADO,,0.0,ind,,ind,,ind,,,,,,,,,,,4.5,ind,2.3,ind,,ind,,ind,,ind,,ind,2.05,ind,,ind,,ind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202510,formato_nuevo,51d5d57bd3b51ecccac3b1f682c1adfe310a0d7f6afecd3d8a9684ff20af1867,RETIRADO,,0.7,ind,,ind,,ind,,,,,,,,,,,1.5,ind,4.61,ind,,ind,,ind,,ind,,ind,0.0,ind,,ind,,ind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202510,formato_nuevo,551466584928e3e630dd72ccc6300ceecf56000b91d2a83aa5644438ac53b515,RETIRADO,,0.45,ind,,ind,,ind,,,,,,,,,,,1.5799999999999998,ind,3.22,ind,,ind,,ind,,ind,,ind,5.0,ind,,ind,,ind,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
